soil test,drainage system,houses_on_river_terrace,landslips,future_estimation_site_price,water resource,electricity,stable,selected
9,8,8,9,8,9,8,202,1
7,7,8,7,6,7,8,174,1
6,8,7,7,5,8,6,163,0
5,6,5,7,8,8,8,169,1
8,7,7,6,8,9,8,183,1
4,7,8,6,5,5,4,134,0
5,7,6,7,8,9,9,185,1
6,8,7,6,5,7,8,164,0
4,5,4,6,7,6,4,125,0
6,8,7,5,6,8,6,158,0
8,6,7,8,7,7,7,171,1
8,8,8,7,7,8,7,180,1
7,4,7,8,5,6,7,155,0
4,6,4,5,5,4,5,112,0
6,7,5,6,7,8,6,155,0
8,8,6,8,8,8,7,179,1
8,6,7,9,7,8,8,185,1
6,6,9,8,8,7,8,185,1
8,7,7,8,9,8,7,184,1
5,8,8,9,7,8,9,195,1
9,6,8,9,8,8,8,193,1
6,7,7,8,8,7,6,169,1
6,6,8,8,6,9,7,180,1
8,7,7,8,9,7,7,179,1
8,8,6,6,5,7,8,162,0
8,8,6,7,6,8,8,174,1
7,6,8,8,9,6,8,180,1
7,5,6,7,8,9,7,173,1
6,7,8,8,6,8,6,172,1
7,8,7,8,9,8,9,195,1
5,8,6,7,6,6,7,156,0
6,5,8,8,6,5,7,158,0
6,9,7,7,8,6,5,159,0
5,6,7,6,8,8,8,173,1
7,5,8,7,9,8,6,174,1
9,7,8,8,6,8,7,180,1
6,5,7,7,6,7,8,165,0
5,7,8,6,6,8,6,163,0
7,8,7,7,7,6,7,165,0
8,7,6,9,7,7,6,168,0
5,6,7,8,8,7,8,176,1
5,7,7,8,8,8,7,178,1
7,5,7,8,9,7,6,169,1
8,7,8,9,7,9,8,196,1
9,8,6,8,9,6,7,173,1
7,6,5,7,8,8,6,161,0
5,5,7,6,8,7,8,166,0
4,6,6,5,9,8,7,162,0
7,7,7,9,6,8,8,183,1
8,8,6,8,7,9,9,191,1
7,7,7,9,8,8,7,184,1
8,8,6,7,7,9,8,182,1
7,6,8,9,6,8,9,190,1
8,7,7,8,7,8,8,183,1
7,8,7,7,8,8,8,183,1
7,9,8,8,7,8,7,185,1
8,7,8,9,6,9,8,193,1
8,8,8,8,6,9,9,196,1
9,7,8,9,7,9,7,192,1
8,6,7,8,8,9,8,189,1
7,7,8,9,9,7,8,191,1
5,5,5,6,6,7,7,147,0
8,8,8,9,7,8,7,188,1
8,7,7,8,8,9,8,191,1
9,7,8,8,7,9,7,188,1
7,7,9,7,6,9,8,188,1
9,6,8,7,8,8,9,190,1
8,7,8,6,8,8,8,182,1
5,5,5,5,6,6,7,138,0
6,7,8,8,7,9,8,190,1
7,7,9,9,8,7,9,197,1
8,6,9,8,9,9,7,195,1
6,7,8,8,8,8,8,188,1
5,8,8,8,7,9,9,196,1
7,6,7,7,7,6,6,156,0
8,7,8,8,8,8,8,190,1
7,6,8,6,6,7,7,163,0
8,6,8,9,7,7,8,184,1
9,7,9,7,6,9,7,185,1
8,7,8,7,8,9,6,181,1
7,6,8,6,8,9,7,179,1
7,7,6,7,5,6,7,153,0
8,9,9,9,8,8,9,207,1
7,5,7,6,9,9,8,181,1
6,7,5,6,8,6,5,143,0
7,8,9,9,8,9,7,199,1
8,9,7,9,7,9,9,201,1
6,6,6,8,9,7,7,171,1
8,8,9,7,8,7,8,187,1
9,7,8,8,7,8,8,188,1
6,7,9,8,7,9,8,194,1
7,6,9,8,6,9,8,190,1
8,7,8,9,8,9,7,194,1
9,8,9,8,7,7,8,189,1
6,7,7,6,4,5,6,139,0
6,8,8,8,7,9,8,192,1
8,9,9,8,9,9,7,201,1
9,8,9,9,9,9,9,214,1
7,8,6,5,9,9,5,164,0
9,4,5,7,7,6,6,146,0
6,9,4,6,4,5,4,121,0
6,9,9,8,6,9,8,195,1
8,9,5,4,7,4,5,128,0
9,5,5,8,7,5,7,152,0
6,6,7,9,7,9,4,168,0
6,7,6,8,8,4,7,155,0
4,8,6,7,9,5,9,169,1
9,7,8,7,9,9,4,175,1
4,6,7,5,4,4,4,116,0
9,8,8,7,4,5,9,167,0
5,6,5,5,8,4,6,131,0
9,7,4,9,6,4,9,158,0
4,4,4,9,8,7,9,168,0
4,5,9,9,4,6,9,173,1
9,9,5,7,4,9,6,162,0
4,6,6,8,6,6,8,160,0
9,6,6,4,8,5,7,145,0
7,4,6,7,7,9,8,173,1
4,9,8,8,5,5,4,146,0
7,4,7,7,8,4,4,135,0
5,8,4,9,4,9,8,170,1
6,8,5,6,4,7,9,158,0
4,5,9,4,9,4,5,138,0
7,5,4,5,8,9,9,167,0
9,4,7,9,6,5,4,144,0
5,4,6,4,4,9,5,135,0
7,7,5,6,9,5,8,157,0
7,6,6,9,6,9,9,187,1
9,8,5,9,6,8,8,179,1
6,8,7,9,9,5,7,173,1
5,8,5,5,5,6,9,151,0
6,4,4,9,6,8,4,144,0
4,6,7,6,7,5,8,154,0
7,7,5,6,4,6,5,132,0
4,5,7,8,8,6,6,158,0
9,7,9,8,7,4,7,167,0
7,8,5,4,4,9,9,161,0
5,6,4,6,4,8,4,129,0
9,4,8,8,9,8,5,173,1
7,8,4,7,5,5,6,137,0
7,4,9,4,6,8,4,145,0
9,8,7,6,4,7,9,169,1
4,7,5,9,7,5,7,155,0
6,7,9,5,9,9,5,173,1
5,4,9,7,4,6,8,159,0
5,5,7,9,8,7,9,183,1
5,5,5,5,7,6,4,126,0
7,6,5,7,7,6,5,143,0
9,5,8,4,8,9,9,181,1
5,9,6,7,8,8,5,164,0
9,4,9,5,6,4,5,136,0
8,6,5,6,7,6,8,155,0
7,9,5,8,7,8,5,163,0
9,9,8,9,4,5,5,157,0
8,5,5,8,8,4,8,154,0
7,7,5,9,9,4,5,149,0
8,8,8,8,9,7,8,190,1
6,7,9,6,5,8,8,175,1
5,7,4,7,6,7,6,146,0
5,8,8,8,7,7,8,181,1
8,6,9,6,4,6,9,167,0
7,9,9,8,5,8,8,188,1
6,9,7,4,9,4,4,135,0
7,4,5,7,5,6,9,153,0
8,4,8,7,5,6,4,141,0
8,9,8,6,7,8,8,183,1
5,4,9,5,4,6,6,141,0
7,6,5,8,7,9,5,162,0
9,4,4,8,6,7,5,143,0
8,7,9,5,6,8,9,181,1
9,4,4,6,9,7,6,149,0
7,4,5,8,5,6,9,157,0
5,6,5,7,6,4,5,128,0
7,5,7,8,9,9,9,194,1
6,8,6,5,8,7,7,160,0
4,4,7,9,6,7,4,149,0
4,8,8,5,4,7,7,154,0
4,4,7,4,5,4,9,136,0
8,8,9,5,4,6,4,142,0
8,8,8,7,9,8,6,181,1
6,9,7,4,5,8,6,153,0
8,6,8,7,4,8,7,167,0
8,4,8,7,9,8,8,183,1
9,5,7,5,8,8,4,151,0
5,9,7,5,9,5,9,168,0
7,8,6,8,5,7,7,164,0
8,6,4,7,8,5,8,153,0
4,7,5,7,6,5,8,149,0
5,7,5,5,9,9,5,156,0
7,5,7,7,8,4,8,157,0
7,5,4,5,4,5,8,130,0
7,7,7,8,6,9,5,169,1
9,6,7,8,9,4,4,148,0
8,6,8,4,4,7,4,135,0
6,5,7,9,5,9,7,175,1
4,7,4,9,8,9,9,184,1
8,5,8,4,8,8,7,165,0
9,8,4,5,4,4,7,128,0
6,6,7,9,9,4,5,154,0
6,8,7,7,9,9,8,190,1
5,8,4,8,8,6,5,148,0
8,8,5,7,4,7,4,139,0
6,8,9,4,4,9,4,151,0
8,7,8,5,5,4,8,149,0
7,4,4,7,5,6,4,124,0
4,5,8,4,8,6,5,141,0
9,7,5,7,9,6,6,158,0
5,9,8,6,6,4,7,152,0
8,6,7,5,7,7,8,164,0
8,5,7,5,7,9,9,177,1
7,6,7,7,6,9,5,163,0
4,5,9,8,9,9,7,189,1
9,8,7,4,7,5,5,140,0
4,5,8,4,8,5,6,141,0
4,5,8,5,4,5,6,133,0
9,9,7,4,9,6,9,173,1
6,8,4,7,6,5,7,144,0
6,8,5,6,8,8,5,155,0
7,4,5,8,5,6,5,137,0
7,8,9,8,8,6,4,165,0
9,5,8,4,8,8,5,156,0
6,9,5,6,6,7,9,166,0
8,5,5,4,7,5,9,145,0
4,5,7,7,5,5,9,155,0
8,7,8,8,4,8,4,158,0
5,7,4,5,7,8,9,161,0
9,7,8,8,6,7,4,160,0
4,5,8,4,7,6,8,153,0
7,7,8,6,9,4,5,149,0
5,9,8,5,6,5,8,158,0
9,7,4,8,9,8,5,163,0
4,7,9,9,9,7,7,187,1
7,5,6,7,6,5,7,147,0
6,5,6,7,5,6,8,153,0
5,7,6,4,5,7,4,129,0
8,6,6,8,7,9,8,182,1
5,8,6,7,5,9,5,158,0
8,5,7,4,8,4,9,151,0
4,8,8,8,4,4,7,151,0
9,8,9,7,4,5,7,161,0
5,5,5,6,5,9,7,154,0
7,6,9,7,7,5,4,149,0
7,7,4,9,6,5,6,146,0
4,4,8,4,5,9,4,140,0
9,6,6,9,8,9,5,175,1
5,6,5,4,4,6,6,125,0
9,7,9,8,4,9,5,173,1
5,5,6,6,7,7,7,154,0
9,5,7,7,5,5,8,155,0
8,4,9,4,9,6,4,145,0
6,9,5,5,6,4,4,122,0
7,9,6,9,4,6,7,162,0
7,9,5,6,8,6,5,148,0
5,5,6,8,8,8,8,175,1
8,6,8,6,6,8,8,174,1
5,6,6,4,7,6,5,133,0
4,6,8,9,9,8,7,186,1
7,8,6,5,8,6,7,156,0
7,4,8,8,6,9,4,162,0
5,7,5,8,5,6,5,141,0
5,7,5,7,9,8,4,154,0
5,7,9,7,7,4,7,159,0
6,9,9,6,5,9,5,169,1
7,4,8,4,5,9,8,163,0
4,4,5,9,8,5,8,157,0
6,6,4,9,4,5,9,152,0
7,7,7,9,9,5,8,177,1
8,7,7,7,8,7,4,157,0
5,7,5,7,7,8,8,168,0
6,6,8,4,7,4,8,147,0
5,9,6,5,5,7,9,162,0
4,8,7,6,8,6,7,161,0
5,5,6,7,9,4,8,154,0
5,5,9,7,5,9,6,169,1
8,4,4,8,8,5,4,133,0
6,6,7,9,4,6,9,169,1
9,5,5,7,4,5,8,144,0
6,6,4,7,7,7,8,158,0
4,8,9,5,8,6,8,170,1
8,8,5,5,9,9,4,156,0
5,4,9,9,7,7,8,181,1
5,8,4,4,7,5,8,139,0
5,4,7,4,5,9,5,142,0
6,5,4,4,5,7,4,118,0
7,4,5,7,5,9,5,148,0
8,8,9,6,8,9,6,183,1
9,7,4,4,9,5,6,137,0
5,7,8,4,7,9,4,153,0
9,9,7,8,4,5,4,144,0
8,9,8,7,7,6,6,167,0
4,8,8,4,5,7,8,158,0
6,8,5,5,4,4,5,119,0
8,8,8,4,6,5,7,150,0
8,8,7,6,6,8,8,174,1
7,9,8,4,7,9,6,169,1
7,7,9,4,7,6,5,149,0
6,7,8,4,6,7,6,151,0
8,7,7,8,8,8,8,186,1
8,7,9,8,7,6,7,176,1
